District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer
Mainpuri,Black,145,65,120,6.5,1000,35,Sugarcane,Urea
Mainpuri,Black,150,65,120,6.5,1000,35,Sugarcane,Urea
Mainpuri,Black,120,70,125,7,900,20,Sugarcane,Urea
Mainpuri,Black,125,70,125,7,900,20,Sugarcane,Urea
Mainpuri,Black,130,70,125,7,900,20,Sugarcane,Urea
Mainpuri,Black,135,70,125,7,900,20,Sugarcane,Urea
Mainpuri,Black,140,70,125,7,900,20,Sugarcane,Urea
Mainpuri,Black,145,70,125,7,900,20,Sugarcane,Urea
Mainpuri,Black,150,70,125,7,900,20,Sugarcane,Urea
Mainpuri,Black,120,75,130,6,1000,25,Sugarcane,Urea
Mainpuri,Black,125,75,130,6,1000,25,Sugarcane,Urea
Mainpuri,Black,130,75,130,6,1000,25,Sugarcane,Urea
Mainpuri,Black,135,75,130,6,1000,25,Sugarcane,Urea
Mainpuri,Black,140,75,130,6,1000,25,Sugarcane,Urea
Mainpuri,Black,145,75,130,6,1000,25,Sugarcane,Urea
Mainpuri,Black,150,75,130,6,1000,25,Sugarcane,Urea
Mainpuri,Black,120,80,135,6.5,900,30,Sugarcane,Urea
Mainpuri,Black,125,80,135,6.5,900,30,Sugarcane,Urea
Mainpuri,Black,130,80,135,6.5,900,30,Sugarcane,Urea
Mainpuri,Black,135,80,135,6.5,900,30,Sugarcane,Urea
Mainpuri,Black,140,80,135,6.5,900,30,Sugarcane,Urea
Mainpuri,Black,145,80,135,6.5,900,30,Sugarcane,Urea
Mainpuri,Black,150,80,135,6.5,900,30,Sugarcane,Urea
Mainpuri,Black,120,85,140,7,1000,35,Sugarcane,Urea
Mainpuri,Black,125,85,140,7,1000,35,Sugarcane,Urea
Mainpuri,Black,130,85,140,7,1000,35,Sugarcane,Urea
Mainpuri,Black,135,85,140,7,1000,35,Sugarcane,Urea
Mainpuri,Black,140,85,140,7,1000,35,Sugarcane,Urea
Mainpuri,Black,145,85,140,7,1000,35,Sugarcane,Urea
Mainpuri,Black,150,85,140,7,1000,35,Sugarcane,Urea
Mainpuri,Black,120,90,145,6,900,20,Sugarcane,Urea
Mainpuri,Black,125,90,145,6,900,20,Sugarcane,Urea
Mainpuri,Black,130,90,145,6,900,20,Sugarcane,Urea
Mainpuri,Black,135,90,145,6,900,20,Sugarcane,Urea
Mainpuri,Black,140,90,145,6,900,20,Sugarcane,Urea
Mainpuri,Black,145,90,145,6,900,20,Sugarcane,Urea
Mainpuri,Black,150,90,145,6,900,20,Sugarcane,Urea
Mainpuri,Black,40,40,60,5.5,900,20,Ginger,Urea
Mainpuri,Black,45,40,60,5.5,900,20,Ginger,Urea
Mainpuri,Black,50,40,60,5.5,900,20,Ginger,Urea
Mainpuri,Black,55,40,60,5.5,900,20,Ginger,Urea
Mainpuri,Black,60,40,60,5.5,900,20,Ginger,Urea
Mainpuri,Black,40,45,65,6,1000,25,Ginger,Urea
Mainpuri,Black,45,45,65,6,1000,25,Ginger,Urea
Mainpuri,Black,50,45,65,6,1000,25,Ginger,Urea
Mainpuri,Black,55,45,65,6,1000,25,Ginger,Urea
Mainpuri,Black,60,45,65,6,1000,25,Ginger,Urea
Mainpuri,Black,40,50,70,6.5,900,30,Ginger,Urea
Mainpuri,Black,45,50,70,6.5,900,30,Ginger,Urea
Mainpuri,Black,50,50,70,6.5,900,30,Ginger,Urea
Mainpuri,Black,55,50,70,6.5,900,30,Ginger,Urea
Mainpuri,Black,60,50,70,6.5,900,30,Ginger,Urea
Mainpuri,Black,40,55,75,5.5,1000,35,Ginger,Urea
Mainpuri,Black,45,55,75,5.5,1000,35,Ginger,Urea
Mainpuri,Black,50,55,75,5.5,1000,35,Ginger,Urea
Mainpuri,Black,55,55,75,5.5,1000,35,Ginger,Urea
Mainpuri,Black,60,55,75,5.5,1000,35,Ginger,Urea
Mainpuri,Black,40,60,80,6,900,20,Ginger,Urea
Mainpuri,Black,45,60,80,6,900,20,Ginger,Urea
Mainpuri,Black,50,60,80,6,900,20,Ginger,Urea
Mainpuri,Black,55,60,80,6,900,20,Ginger,Urea
Mainpuri,Black,60,60,80,6,900,20,Ginger,Urea
Mainpuri,Black,40,40,65,6.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,45,40,65,6.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,50,40,65,6.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,55,40,65,6.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,60,40,65,6.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,40,45,70,5.5,900,30,Ginger,Ammonium Sulphate
Mainpuri,Black,45,45,70,5.5,900,30,Ginger,Ammonium Sulphate
Mainpuri,Black,50,45,70,5.5,900,30,Ginger,Ammonium Sulphate
Mainpuri,Black,55,45,70,5.5,900,30,Ginger,Ammonium Sulphate
Mainpuri,Black,60,45,70,5.5,900,30,Ginger,Ammonium Sulphate
Mainpuri,Black,40,50,75,6,1000,35,Ginger,Ammonium Sulphate
Mainpuri,Black,45,50,75,6,1000,35,Ginger,Ammonium Sulphate
Mainpuri,Black,50,50,75,6,1000,35,Ginger,Ammonium Sulphate
Mainpuri,Black,55,50,75,6,1000,35,Ginger,Ammonium Sulphate
Mainpuri,Black,60,50,75,6,1000,35,Ginger,Ammonium Sulphate
Mainpuri,Black,40,55,80,6.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,45,55,80,6.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,50,55,80,6.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,55,55,80,6.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,60,55,80,6.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,40,60,60,5.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,45,60,60,5.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,50,60,60,5.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,55,60,60,5.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,60,60,60,5.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,40,40,70,6,900,30,Ginger,DAP
Mainpuri,Black,45,40,70,6,900,30,Ginger,DAP
Mainpuri,Black,50,40,70,6,900,30,Ginger,DAP
Mainpuri,Black,55,40,70,6,900,30,Ginger,DAP
Mainpuri,Black,60,40,70,6,900,30,Ginger,DAP
Mainpuri,Black,40,45,75,6.5,1000,35,Ginger,DAP
Mainpuri,Black,45,45,75,6.5,1000,35,Ginger,DAP
Mainpuri,Black,50,45,75,6.5,1000,35,Ginger,DAP
Mainpuri,Black,55,45,75,6.5,1000,35,Ginger,DAP
Mainpuri,Black,60,45,75,6.5,1000,35,Ginger,DAP
Mainpuri,Black,40,50,80,5.5,900,20,Ginger,DAP
Mainpuri,Black,45,50,80,5.5,900,20,Ginger,DAP
Mainpuri,Black,50,50,80,5.5,900,20,Ginger,DAP
Mainpuri,Black,55,50,80,5.5,900,20,Ginger,DAP
Mainpuri,Black,60,50,80,5.5,900,20,Ginger,DAP
Mainpuri,Black,40,55,60,6,1000,25,Ginger,DAP
Mainpuri,Black,45,55,60,6,1000,25,Ginger,DAP
Mainpuri,Black,50,55,60,6,1000,25,Ginger,DAP
Mainpuri,Black,55,55,60,6,1000,25,Ginger,DAP
Mainpuri,Black,60,55,60,6,1000,25,Ginger,DAP
Mainpuri,Black,40,60,65,6.5,900,30,Ginger,DAP
Mainpuri,Black,45,60,65,6.5,900,30,Ginger,DAP
Mainpuri,Black,50,60,65,6.5,900,30,Ginger,DAP
Mainpuri,Black,55,60,65,6.5,900,30,Ginger,DAP
Mainpuri,Black,60,60,65,6.5,900,30,Ginger,DAP
Mainpuri,Black,40,40,75,5.5,1000,35,Ginger,Urea
Mainpuri,Black,45,40,75,5.5,1000,35,Ginger,Urea
Mainpuri,Black,50,40,75,5.5,1000,35,Ginger,Urea
Mainpuri,Black,55,40,75,5.5,1000,35,Ginger,Urea
Mainpuri,Black,60,40,75,5.5,1000,35,Ginger,Urea
Mainpuri,Black,40,45,80,6,900,20,Ginger,Urea
Mainpuri,Black,45,45,80,6,900,20,Ginger,Urea
Mainpuri,Black,50,45,80,6,900,20,Ginger,Urea
Mainpuri,Black,55,45,80,6,900,20,Ginger,Urea
Mainpuri,Black,60,45,80,6,900,20,Ginger,Urea
Mainpuri,Black,40,50,60,6.5,1000,25,Ginger,Urea
Mainpuri,Black,45,50,60,6.5,1000,25,Ginger,Urea
Mainpuri,Black,50,50,60,6.5,1000,25,Ginger,Urea
Mainpuri,Black,55,50,60,6.5,1000,25,Ginger,Urea
Mainpuri,Black,60,50,60,6.5,1000,25,Ginger,Urea
Mainpuri,Black,40,55,65,5.5,900,30,Ginger,Urea
Mainpuri,Black,45,55,65,5.5,900,30,Ginger,Urea
Mainpuri,Black,50,55,65,5.5,900,30,Ginger,Urea
Mainpuri,Black,55,55,65,5.5,900,30,Ginger,Urea
Mainpuri,Black,60,55,65,5.5,900,30,Ginger,Urea
Mainpuri,Black,40,60,70,6,1000,35,Ginger,Urea
Mainpuri,Black,45,60,70,6,1000,35,Ginger,Urea
Mainpuri,Black,50,60,70,6,1000,35,Ginger,Urea
Mainpuri,Black,55,60,70,6,1000,35,Ginger,Urea
Mainpuri,Black,60,60,70,6,1000,35,Ginger,Urea
Mainpuri,Black,40,40,80,6.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,45,40,80,6.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,50,40,80,6.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,55,40,80,6.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,60,40,80,6.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,40,45,60,5.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,45,45,60,5.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,50,45,60,5.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,55,45,60,5.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,60,45,60,5.5,1000,25,Ginger,Ammonium Sulphate
Mainpuri,Black,40,50,65,6,900,30,Ginger,Ammonium Sulphate
Mainpuri,Black,45,50,65,6,900,30,Ginger,Ammonium Sulphate
Mainpuri,Black,50,50,65,6,900,30,Ginger,Ammonium Sulphate
Mainpuri,Black,55,50,65,6,900,30,Ginger,Ammonium Sulphate
Mainpuri,Black,60,50,65,6,900,30,Ginger,Ammonium Sulphate
Mainpuri,Black,40,55,70,6.5,1000,35,Ginger,Ammonium Sulphate
Mainpuri,Black,45,55,70,6.5,1000,35,Ginger,Ammonium Sulphate
Mainpuri,Black,50,55,70,6.5,1000,35,Ginger,Ammonium Sulphate
Mainpuri,Black,55,55,70,6.5,1000,35,Ginger,Ammonium Sulphate
Mainpuri,Black,60,55,70,6.5,1000,35,Ginger,Ammonium Sulphate
Mainpuri,Black,40,60,75,5.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,45,60,75,5.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,50,60,75,5.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,55,60,75,5.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Black,60,60,75,5.5,900,20,Ginger,Ammonium Sulphate
Mainpuri,Red,50,50,40,5.5,900,20,Turmeric,Urea
Mainpuri,Red,55,50,40,5.5,900,20,Turmeric,Urea
Mainpuri,Red,60,50,40,5.5,900,20,Turmeric,Urea
Mainpuri,Red,50,55,45,6,1000,25,Turmeric,Urea
Mainpuri,Red,55,55,45,6,1000,25,Turmeric,Urea
Mainpuri,Red,60,55,45,6,1000,25,Turmeric,Urea
Mainpuri,Red,50,60,50,6.5,900,30,Turmeric,Urea
Mainpuri,Red,55,60,50,6.5,900,30,Turmeric,Urea
Mainpuri,Red,60,60,50,6.5,900,30,Turmeric,Urea
Mainpuri,Red,50,50,45,7,1000,20,Turmeric,Ferrous Sulphate
Mainpuri,Red,55,50,45,7,1000,20,Turmeric,Ferrous Sulphate
Mainpuri,Red,60,50,45,7,1000,20,Turmeric,Ferrous Sulphate
Mainpuri,Red,50,55,50,7.5,900,25,Turmeric,Ferrous Sulphate
Mainpuri,Red,55,55,50,7.5,900,25,Turmeric,Ferrous Sulphate
Mainpuri,Red,60,55,50,7.5,900,25,Turmeric,Ferrous Sulphate
Mainpuri,Red,50,60,40,5.5,1000,30,Turmeric,Ferrous Sulphate
Mainpuri,Red,55,60,40,5.5,1000,30,Turmeric,Ferrous Sulphate
Mainpuri,Red,60,60,40,5.5,1000,30,Turmeric,Ferrous Sulphate
Mainpuri,Red,50,50,50,6,900,20,Turmeric,White Potash
Mainpuri,Red,55,50,50,6,900,20,Turmeric,White Potash
Mainpuri,Red,60,50,50,6,900,20,Turmeric,White Potash
Mainpuri,Red,50,55,40,6.5,1000,25,Turmeric,White Potash
Mainpuri,Red,55,55,40,6.5,1000,25,Turmeric,White Potash
Mainpuri,Red,60,55,40,6.5,1000,25,Turmeric,White Potash
Mainpuri,Red,50,60,45,7,900,30,Turmeric,White Potash
Mainpuri,Red,55,60,45,7,900,30,Turmeric,White Potash
Mainpuri,Red,60,60,45,7,900,30,Turmeric,White Potash
Mainpuri,Black,60,40,40,6,500,15,Wheat,19:19:19 NPK
Mainpuri,Black,65,40,40,6,500,15,Wheat,19:19:19 NPK
Mainpuri,Black,70,40,40,6,500,15,Wheat,19:19:19 NPK
Mathura,Black,75,40,40,6,500,15,Wheat,19:19:19 NPK
Mathura,Black,80,40,40,6,500,15,Wheat,19:19:19 NPK
Mathura,Black,60,45,45,6.5,600,20,Wheat,19:19:19 NPK
Mathura,Black,65,45,45,6.5,600,20,Wheat,19:19:19 NPK
Mathura,Black,70,45,45,6.5,600,20,Wheat,19:19:19 NPK
Mathura,Black,75,45,45,6.5,600,20,Wheat,19:19:19 NPK
Mathura,Black,80,45,45,6.5,600,20,Wheat,19:19:19 NPK
Mathura,Black,60,50,50,7,700,25,Wheat,19:19:19 NPK
Mathura,Black,65,50,50,7,700,25,Wheat,19:19:19 NPK
Mathura,Black,70,50,50,7,700,25,Wheat,19:19:19 NPK
Mathura,Black,75,50,50,7,700,25,Wheat,19:19:19 NPK
Mathura,Black,80,50,50,7,700,25,Wheat,19:19:19 NPK
Mathura,Black,60,55,55,7.5,500,15,Wheat,19:19:19 NPK
Mathura,Black,65,55,55,7.5,500,15,Wheat,19:19:19 NPK
Mathura,Black,70,55,55,7.5,500,15,Wheat,19:19:19 NPK
Mathura,Black,75,55,55,7.5,500,15,Wheat,19:19:19 NPK
Mathura,Black,80,55,55,7.5,500,15,Wheat,19:19:19 NPK
Mathura,Black,60,60,60,6,600,20,Wheat,19:19:19 NPK
Mathura,Black,65,60,60,6,600,20,Wheat,19:19:19 NPK
Mathura,Black,70,60,60,6,600,20,Wheat,19:19:19 NPK
Mathura,Black,75,60,60,6,600,20,Wheat,19:19:19 NPK
Mathura,Black,80,60,60,6,600,20,Wheat,19:19:19 NPK
Mathura,Black,60,40,45,6.5,700,25,Wheat,Urea
Mathura,Black,65,40,45,6.5,700,25,Wheat,Urea
Mathura,Black,70,40,45,6.5,700,25,Wheat,Urea
Mathura,Black,75,40,45,6.5,700,25,Wheat,Urea
Mathura,Black,80,40,45,6.5,700,25,Wheat,Urea
Mathura,Black,60,45,50,7,500,15,Wheat,Urea
Mathura,Black,65,45,50,7,500,15,Wheat,Urea
Mathura,Black,70,45,50,7,500,15,Wheat,Urea
Mathura,Black,75,45,50,7,500,15,Wheat,Urea
Mathura,Black,80,45,50,7,500,15,Wheat,Urea
Mathura,Black,60,50,55,7.5,600,20,Wheat,Urea
Mathura,Black,65,50,55,7.5,600,20,Wheat,Urea
Mathura,Black,70,50,55,7.5,600,20,Wheat,Urea
Mathura,Black,75,50,55,7.5,600,20,Wheat,Urea
Mathura,Black,80,50,55,7.5,600,20,Wheat,Urea
Mathura,Black,60,55,60,6,700,25,Wheat,Urea
Mathura,Black,65,55,60,6,700,25,Wheat,Urea
Mathura,Black,70,55,60,6,700,25,Wheat,Urea
Mathura,Black,75,55,60,6,700,25,Wheat,Urea
Mathura,Black,80,55,60,6,700,25,Wheat,Urea
Mathura,Black,60,60,40,6.5,500,15,Wheat,Urea
Mathura,Black,65,60,40,6.5,500,15,Wheat,Urea
Mathura,Black,70,60,40,6.5,500,15,Wheat,Urea
Mathura,Black,75,60,40,6.5,500,15,Wheat,Urea
Mathura,Black,80,60,40,6.5,500,15,Wheat,Urea
Mathura,Black,60,40,50,7,600,20,Wheat,19:19:19 NPK
Mathura,Black,65,40,50,7,600,20,Wheat,19:19:19 NPK
Mathura,Black,70,40,50,7,600,20,Wheat,19:19:19 NPK
Mathura,Black,75,40,50,7,600,20,Wheat,19:19:19 NPK
Mathura,Black,80,40,50,7,600,20,Wheat,19:19:19 NPK
Mathura,Black,60,45,55,7.5,700,25,Wheat,19:19:19 NPK
Mathura,Black,65,45,55,7.5,700,25,Wheat,19:19:19 NPK
Mathura,Black,70,45,55,7.5,700,25,Wheat,19:19:19 NPK
Mathura,Black,75,45,55,7.5,700,25,Wheat,19:19:19 NPK
Mathura,Black,80,45,55,7.5,700,25,Wheat,19:19:19 NPK
Mathura,Black,60,50,60,6,500,15,Wheat,19:19:19 NPK
Mathura,Black,65,50,60,6,500,15,Wheat,19:19:19 NPK
Mathura,Black,70,50,60,6,500,15,Wheat,19:19:19 NPK
Mathura,Black,75,50,60,6,500,15,Wheat,19:19:19 NPK
Mathura,Black,80,50,60,6,500,15,Wheat,19:19:19 NPK
Mathura,Black,60,55,40,6.5,600,20,Wheat,19:19:19 NPK
Mathura,Black,65,55,40,6.5,600,20,Wheat,19:19:19 NPK
Mathura,Black,70,55,40,6.5,600,20,Wheat,19:19:19 NPK
Mathura,Black,75,55,40,6.5,600,20,Wheat,19:19:19 NPK
Mathura,Black,80,55,40,6.5,600,20,Wheat,19:19:19 NPK
Mathura,Black,60,60,45,7,700,25,Wheat,19:19:19 NPK
Mathura,Black,65,60,45,7,700,25,Wheat,19:19:19 NPK
Mathura,Black,70,60,45,7,700,25,Wheat,19:19:19 NPK
Mathura,Black,75,60,45,7,700,25,Wheat,19:19:19 NPK
Mathura,Black,80,60,45,7,700,25,Wheat,19:19:19 NPK
Mathura,Black,60,40,55,7.5,500,15,Wheat,Urea
Mathura,Black,65,40,55,7.5,500,15,Wheat,Urea
Mathura,Black,70,40,55,7.5,500,15,Wheat,Urea
Mathura,Black,75,40,55,7.5,500,15,Wheat,Urea
Mathura,Black,80,40,55,7.5,500,15,Wheat,Urea
Mathura,Black,60,45,60,6,600,20,Wheat,Urea
Mathura,Black,65,45,60,6,600,20,Wheat,Urea
Mathura,Black,70,45,60,6,600,20,Wheat,Urea
Mathura,Black,75,45,60,6,600,20,Wheat,Urea
Mathura,Black,80,45,60,6,600,20,Wheat,Urea
Mathura,Black,60,50,40,6.5,700,25,Wheat,Urea
Mathura,Black,65,50,40,6.5,700,25,Wheat,Urea
Mathura,Black,70,50,40,6.5,700,25,Wheat,Urea
Mathura,Black,75,50,40,6.5,700,25,Wheat,Urea
Mathura,Black,80,50,40,6.5,700,25,Wheat,Urea
Mathura,Black,60,55,45,7,500,15,Wheat,Urea
Mathura,Black,65,55,45,7,500,15,Wheat,Urea
Mathura,Black,70,55,45,7,500,15,Wheat,Urea
Mathura,Black,75,55,45,7,500,15,Wheat,Urea
Mathura,Black,80,55,45,7,500,15,Wheat,Urea
Mathura,Black,60,60,50,7.5,600,20,Wheat,Urea
Mathura,Black,65,60,50,7.5,600,20,Wheat,Urea
Mathura,Black,70,60,50,7.5,600,20,Wheat,Urea
Mathura,Black,75,60,50,7.5,600,20,Wheat,Urea
Mathura,Black,80,60,50,7.5,600,20,Wheat,Urea
Mathura,Black,60,40,60,6,700,25,Wheat,19:19:19 NPK
Mathura,Black,65,40,60,6,700,25,Wheat,19:19:19 NPK
Mathura,Black,70,40,60,6,700,25,Wheat,19:19:19 NPK
Mathura,Black,75,40,60,6,700,25,Wheat,19:19:19 NPK
Mathura,Black,80,40,60,6,700,25,Wheat,19:19:19 NPK
Mathura,Black,60,45,40,6.5,500,15,Wheat,19:19:19 NPK
Mathura,Black,65,45,40,6.5,500,15,Wheat,19:19:19 NPK
Mathura,Black,70,45,40,6.5,500,15,Wheat,19:19:19 NPK
Mathura,Black,75,45,40,6.5,500,15,Wheat,19:19:19 NPK
Mathura,Black,80,45,40,6.5,500,15,Wheat,19:19:19 NPK
Mathura,Black,60,50,45,7,600,20,Wheat,19:19:19 NPK
Mathura,Black,65,50,45,7,600,20,Wheat,19:19:19 NPK
Mathura,Black,70,50,45,7,600,20,Wheat,19:19:19 NPK
Mathura,Black,75,50,45,7,600,20,Wheat,19:19:19 NPK
Mathura,Black,80,50,45,7,600,20,Wheat,19:19:19 NPK
Mathura,Black,60,55,50,7.5,700,25,Wheat,19:19:19 NPK
Mathura,Black,65,55,50,7.5,700,25,Wheat,19:19:19 NPK
Mathura,Black,70,55,50,7.5,700,25,Wheat,19:19:19 NPK
Mathura,Black,75,55,50,7.5,700,25,Wheat,19:19:19 NPK
Mahoba,Black,80,55,50,7.5,700,25,Wheat,19:19:19 NPK
Mahoba,Black,60,60,55,6,500,15,Wheat,19:19:19 NPK
Mahoba,Black,65,60,55,6,500,15,Wheat,19:19:19 NPK
Mahoba,Black,70,60,55,6,500,15,Wheat,19:19:19 NPK
Mahoba,Black,75,60,55,6,500,15,Wheat,19:19:19 NPK
Mahoba,Black,80,60,55,6,500,15,Wheat,19:19:19 NPK
Mahoba,Reddish Brown,120,60,80,6.5,700,20,Sugarcane,DAP
Mahoba,Reddish Brown,125,60,80,6.5,700,20,Sugarcane,DAP
Mahoba,Reddish Brown,130,60,80,6.5,700,20,Sugarcane,DAP
Mahoba,Reddish Brown,135,60,80,6.5,700,20,Sugarcane,DAP
Mahoba,Reddish Brown,140,60,80,6.5,700,20,Sugarcane,DAP
Mahoba,Reddish Brown,145,60,80,6.5,700,20,Sugarcane,DAP
Mahoba,Reddish Brown,150,60,80,6.5,700,20,Sugarcane,DAP
Mahoba,Reddish Brown,120,65,85,7,800,25,Sugarcane,DAP
Mahoba,Reddish Brown,125,65,85,7,800,25,Sugarcane,DAP
Mahoba,Reddish Brown,130,65,85,7,800,25,Sugarcane,DAP
Mahoba,Reddish Brown,135,65,85,7,800,25,Sugarcane,DAP
Mahoba,Reddish Brown,140,65,85,7,800,25,Sugarcane,DAP
Mahoba,Reddish Brown,145,65,85,7,800,25,Sugarcane,DAP
Mahoba,Reddish Brown,150,65,85,7,800,25,Sugarcane,DAP
Mahoba,Reddish Brown,120,70,90,6.5,700,30,Sugarcane,DAP
Mahoba,Reddish Brown,125,70,90,6.5,700,30,Sugarcane,DAP
Mahoba,Reddish Brown,130,70,90,6.5,700,30,Sugarcane,DAP
Mahoba,Reddish Brown,135,70,90,6.5,700,30,Sugarcane,DAP
Mahoba,Reddish Brown,140,70,90,6.5,700,30,Sugarcane,DAP
Mahoba,Reddish Brown,145,70,90,6.5,700,30,Sugarcane,DAP
Mahoba,Reddish Brown,150,70,90,6.5,700,30,Sugarcane,DAP
Mahoba,Reddish Brown,120,75,95,7,800,20,Sugarcane,DAP
Mahoba,Reddish Brown,125,75,95,7,800,20,Sugarcane,DAP
Mahoba,Reddish Brown,130,75,95,7,800,20,Sugarcane,DAP
Mahoba,Reddish Brown,135,75,95,7,800,20,Sugarcane,DAP
Mahoba,Reddish Brown,140,75,95,7,800,20,Sugarcane,DAP
Mahoba,Reddish Brown,145,75,95,7,800,20,Sugarcane,DAP
Mahoba,Reddish Brown,150,75,95,7,800,20,Sugarcane,DAP
Mahoba,Reddish Brown,120,80,100,6.5,700,25,Sugarcane,DAP
Mahoba,Reddish Brown,125,80,100,6.5,700,25,Sugarcane,DAP
Mahoba,Reddish Brown,130,80,100,6.5,700,25,Sugarcane,DAP
Mahoba,Reddish Brown,135,80,100,6.5,700,25,Sugarcane,DAP
Mahoba,Reddish Brown,140,80,100,6.5,700,25,Sugarcane,DAP
Mahoba,Reddish Brown,145,80,100,6.5,700,25,Sugarcane,DAP
Mahoba,Reddish Brown,150,80,100,6.5,700,25,Sugarcane,DAP
Mahoba,Reddish Brown,120,60,85,7,800,30,Sugarcane,Urea
Mahoba,Reddish Brown,125,60,85,7,800,30,Sugarcane,Urea
Mahoba,Reddish Brown,130,60,85,7,800,30,Sugarcane,Urea
Mahoba,Reddish Brown,135,60,85,7,800,30,Sugarcane,Urea
Mahoba,Reddish Brown,140,60,85,7,800,30,Sugarcane,Urea
Mahoba,Reddish Brown,145,60,85,7,800,30,Sugarcane,Urea
Mahoba,Reddish Brown,150,60,85,7,800,30,Sugarcane,Urea
Mahoba,Reddish Brown,120,65,90,6.5,700,20,Sugarcane,Urea
Mahoba,Reddish Brown,125,65,90,6.5,700,20,Sugarcane,Urea
Mahoba,Reddish Brown,130,65,90,6.5,700,20,Sugarcane,Urea
Mahoba,Reddish Brown,135,65,90,6.5,700,20,Sugarcane,Urea
Mahoba,Reddish Brown,140,65,90,6.5,700,20,Sugarcane,Urea
Mahoba,Reddish Brown,145,65,90,6.5,700,20,Sugarcane,Urea
Mahoba,Reddish Brown,150,65,90,6.5,700,20,Sugarcane,Urea
Mahoba,Reddish Brown,120,70,95,7,800,25,Sugarcane,Urea
Mahoba,Reddish Brown,125,70,95,7,800,25,Sugarcane,Urea
Mahoba,Reddish Brown,130,70,95,7,800,25,Sugarcane,Urea
Mahoba,Reddish Brown,135,70,95,7,800,25,Sugarcane,Urea
Mahoba,Reddish Brown,140,70,95,7,800,25,Sugarcane,Urea
Mahoba,Reddish Brown,145,70,95,7,800,25,Sugarcane,Urea
Mahoba,Reddish Brown,150,70,95,7,800,25,Sugarcane,Urea
Mahoba,Reddish Brown,120,75,100,6.5,700,30,Sugarcane,Urea
Mahoba,Reddish Brown,125,75,100,6.5,700,30,Sugarcane,Urea
Mahoba,Reddish Brown,130,75,100,6.5,700,30,Sugarcane,Urea
Mahoba,Reddish Brown,135,75,100,6.5,700,30,Sugarcane,Urea
Mahoba,Reddish Brown,140,75,100,6.5,700,30,Sugarcane,Urea
Mahoba,Reddish Brown,145,75,100,6.5,700,30,Sugarcane,Urea
Mahoba,Reddish Brown,150,75,100,6.5,700,30,Sugarcane,Urea
Mahoba,Reddish Brown,120,80,80,7,800,20,Sugarcane,Urea
Mahoba,Reddish Brown,125,80,80,7,800,20,Sugarcane,Urea
Mahoba,Reddish Brown,130,80,80,7,800,20,Sugarcane,Urea
Mahoba,Reddish Brown,135,80,80,7,800,20,Sugarcane,Urea
Mahoba,Reddish Brown,140,80,80,7,800,20,Sugarcane,Urea
Mahoba,Reddish Brown,145,80,80,7,800,20,Sugarcane,Urea
Mahoba,Reddish Brown,150,80,80,7,800,20,Sugarcane,Urea
Mahoba,Reddish Brown,120,60,90,6.5,700,25,Sugarcane,MOP
Mahoba,Reddish Brown,125,60,90,6.5,700,25,Sugarcane,MOP
Mahoba,Reddish Brown,130,60,90,6.5,700,25,Sugarcane,MOP
Mahoba,Reddish Brown,135,60,90,6.5,700,25,Sugarcane,MOP
Mahoba,Reddish Brown,140,60,90,6.5,700,25,Sugarcane,MOP
Mahoba,Reddish Brown,145,60,90,6.5,700,25,Sugarcane,MOP
Mahoba,Reddish Brown,150,60,90,6.5,700,25,Sugarcane,MOP
Mahoba,Reddish Brown,120,65,95,7,800,30,Sugarcane,MOP
Mahoba,Reddish Brown,125,65,95,7,800,30,Sugarcane,MOP
Mahoba,Reddish Brown,130,65,95,7,800,30,Sugarcane,MOP
